dist_img	ref_img	dmos	var	 	mse	psnr	ssim	sg_essim	ffs	lgv
I02_13_02.png	I02.png	3.33	1.164	 	108.78818766276042	27.764986191030253	0.9423890773657324	0.9958983178261168	0.4159290757638244	0.998305803066787
I02_13_03.png	I02.png	2.73	0.892	 	214.60289171006946	24.814447912097148	0.8894408183273473	0.991875614700359	0.4525343694229101	0.9966004571541823
I02_13_04.png	I02.png	2.53	0.806	 	449.17574903700086	21.60664060170117	0.7914055414296036	0.9836833894041135	0.4906067776270614	0.993047025279802
I02_13_05.png	I02.png	1.97	0.547	 	670.7375013563368	19.865277721702967	0.714783609664218	0.9761359491082805	0.5100126955552812	0.9898082391650646
I02_14_01.png	I02.png	4.33	0.699	 	14.501473320855034	36.51668232935535	0.9618464426219623	0.9994887948980633	0.31171111938806884	0.9996625426000341
I02_14_02.png	I02.png	3.37	0.836	 	69.20117865668402	29.729668693051607	0.8976322747518614	0.9968249600399499	0.38447353789460337	0.9984718663025229
I02_14_03.png	I02.png	2.7	0.781	 	135.76441786024304	26.802943991105302	0.8562750225744858	0.9934827283995178	0.420344740912854	0.997143938843512
I02_14_04.png	I02.png	2.33	0.869	 	262.15841505262586	23.945165581267137	0.804511583055315	0.9879031548148011	0.45504594981614627	0.9948042123185012
I02_14_05.png	I02.png	2.0	0.73	 	619.5078701443142	20.210335329023387	0.7110335188413188	0.9758360082240628	0.4999491679015746	0.9894265008082282
I02_15_01.png	I02.png	3.57	0.883	 	245.35812377929688	24.232799188725064	0.7749435601186301	0.9707684007648222	0.48214473321843343	0.9882011037337483
I02_15_02.png	I02.png	2.77	0.716	 	419.75268215603296	21.900868809730277	0.640343533383552	0.9390561894744559	0.5279843714338673	0.9761600739918804
I02_15_03.png	I02.png	2.03	0.795	 	538.0452796088325	20.822615352818424	0.5692976055605393	0.9225948720788786	0.5420285311918306	0.9700624257434379
I02_15_04.png	I02.png	1.5	0.563	 	747.4035983615452	19.39525176446075	0.46690116812993726	0.9023571901784345	0.5587519335047739	0.9611684086630831
I02_15_05.png	I02.png	1.5	0.671	 	914.5441216362847	18.518756982715065	0.40182503830514316	0.89405787306944	0.5651192791741253	0.9572024598519154
I02_16_01.png	I02.png	4.4	0.841	 	81.24782986111111	29.0326859111769	0.988978807960708	0.9991256404975374	0.3638924632787388	0.9992467623871111
I02_16_02.png	I02.png	4.4	0.554	 	325.1730092366536	23.009658707664702	0.9610691751249272	0.996534696910688	0.4285174526376021	0.9970929388206925
I02_16_03.png	I02.png	3.77	0.716	 	1310.7085893419053	16.955742154086423	0.8732203928991601	0.9852818020346022	0.5228410869653114	0.9888323842257822
I02_16_04.png	I02.png	2.9	0.907	 	3952.032201131185	12.162598863094527	0.6976910976014125	0.9248863040041796	0.5396163717893188	0.9658240073979402
I02_16_05.png	I02.png	1.83	0.734	 	8043.395399305556	9.076409424804547	0.5181154185728847	0.8633923855956738	0.58915681825657	0.9330462692654794
I02_17_01.png	I02.png	4.5	0.5	 	19.496171739366318	35.231310190279984	0.9967707430565701	0.9997758848558016	0.27798862813775593	0.9998088126804697
I02_17_02.png	I02.png	4.63	0.547	 	80.55995517306857	29.069611449819117	0.9864984351183393	0.9990550133672572	0.32620215791964935	0.999209339296009
I02_17_03.png	I02.png	4.33	0.596	 	317.4137149386936	23.114546728740628	0.9416807033535717	0.9958898185486579	0.39146080013735474	0.9967513187991198
I02_17_04.png	I02.png	3.63	0.795	 	1279.7019771999783	17.059715199133574	0.736541799358534	0.9783305142614124	0.4844152874012777	0.9855567394801122
I02_17_05.png	I02.png	1.9	0.79	 	4543.360790676541	11.557031351300209	0.2922079337742811	0.7838609123361793	0.6410434879433955	0.9245221719685874
I02_18_01.png	I02.png	4.13	0.67	 	358.9158935546875	22.580876706308864	0.9560241038694905	0.98433792541441	0.4619758126668781	0.9945633275673752
I02_18_02.png	I02.png	4.63	0.547	 	97.90797593858507	28.222622884210494	0.9879106831299908	0.9976533605171541	0.3638673538443225	0.9986936580993943
I02_18_03.png	I02.png	4.73	0.442	 	0.0	inf	1.0	1.0	0.0022721898267492025	1.0
I02_18_04.png	I02.png	4.33	0.537	 	182.24666680230035	25.524207668277242	0.9081294511283987	0.997299746747983	0.3767256236711207	0.9987208124987071
I02_18_05.png	I02.png	4.03	0.605	 	608.762942843967	20.286321530584253	0.7659347020504463	0.9806777778745038	0.4816647247329793	0.992810234359616
I02_19_01.png	I02.png	4.17	0.778	 	117.20472378200955	27.441352451660592	0.9604982489241025	0.9978398814488806	0.32777568236550536	0.998430044105441
I02_19_02.png	I02.png	4.0	0.73	 	177.17750040690103	25.646717904361502	0.9331621124491883	0.9950042845388151	0.37081441935798115	0.9972014768679344
I02_19_03.png	I02.png	3.23	0.955	 	391.18454996744794	22.206986670948456	0.8186627866126526	0.9782618030683822	0.44416475717342435	0.9903435208903154
I02_19_04.png	I02.png	1.57	0.496	 	1125.7664913601345	17.616320432038513	0.5142277444936164	0.9286404911041481	0.5192600535207517	0.9718872398935091
I02_19_05.png	I02.png	1.3	0.458	 	1014.4033559163412	18.068696835661186	0.3446129835393547	0.8826740767741743	0.5653747632739684	0.9483446749655885
I02_20_01.png	I02.png	4.5	0.671	 	58.49424743652344	30.459672029809006	0.9751650422983943	0.9954772258154346	0.37912209999813556	0.9979955789061524
I02_20_02.png	I02.png	4.47	0.618	 	140.90830315483942	26.641437757920304	0.952298823555923	0.9908993581294537	0.42482679359876285	0.9957318053584929
I02_20_03.png	I02.png	4.4	0.712	 	189.34331597222223	25.358303822144283	0.928335614730362	0.9869825323641278	0.44498837409539244	0.9942434170360888
I02_20_04.png	I02.png	3.83	0.898	 	283.02195231119794	23.612602384253506	0.9062816535709616	0.9823003091279893	0.46593011093610304	0.9913509017716825
I02_20_05.png	I02.png	4.4	0.841	 	351.455571492513	22.672099284542043	0.8811211559855096	0.9784253971259361	0.4824256703150455	0.9891218830848126
I02_21_01.png	I02.png	4.2	1.046	 	785.1028238932291	19.18153821415587	0.6660967732119315	0.9530942435614351	0.5003269224720525	0.9787151222847292
I02_21_02.png	I02.png	3.23	0.955	 	760.8396572536892	19.317872196126046	0.6520787627462102	0.9505177186813123	0.5030456762777694	0.9775510636446892
I02_21_03.png	I02.png	3.13	1.118	 	649.0575476752388	20.007971563174593	0.6896884083024074	0.9542971513490421	0.49537427841092685	0.9797637752940324
I02_21_04.png	I02.png	2.67	1.011	 	841.2400343153212	18.881604284412266	0.6156562153862851	0.9456811230758947	0.5072770346089752	0.9752521107379012
I02_21_05.png	I02.png	1.37	0.547	 	1358.3529730902778	16.800677232160645	0.396843308549874	0.9117393300127582	0.5522410298111264	0.9549702281296022
I02_22_01.png	I02.png	4.73	0.442	 	44.761961195203995	31.62171254468349	0.9690767336042513	0.9986623584475914	0.34606448627617825	0.9991172761054857
I02_22_02.png	I02.png	4.26	0.879	 	70.47650655110677	29.65035992467029	0.9540907007100531	0.9976492678249252	0.37350153759704546	0.9984035450206813
I02_22_03.png	I02.png	4.4	0.841	 	106.69784715440538	27.849247041275504	0.9350552531225352	0.9960863185407051	0.4011138579401153	0.9973122796448933
I02_22_04.png	I02.png	3.93	0.929	 	177.04815843370227	25.64988947064041	0.9017828330970264	0.9919247435572558	0.4352325493027235	0.9949139645543235
I02_22_05.png	I02.png	3.2	1.013	 	318.9988081190321	23.092913004699597	0.8557998539870941	0.9818112441472907	0.4745614546462668	0.9906376308220821
I02_23_01.png	I02.png	2.1	0.907	 	138.49182637532553	26.7165621826053	0.9880119520451774	0.9932456251004073		0.9971848259769988
I02_23_02.png	I02.png	2.7	1.038	 	312.4816657172309	23.18255819864372	0.9759538544815699	0.9868288179870754		0.9949458495311087
I02_23_03.png	I02.png	2.27	0.998	 	272.87508477105035	23.77116477233285	0.967613194914328	0.982652335126344		0.9941599372305115
I02_23_04.png	I02.png	2.2	0.748	 	402.21959092881946	22.086171408899496	0.9582619917368905	0.97685484322956		0.9904990624362603
I02_23_05.png	I02.png	2.07	0.772	 	459.57666015625	21.507223961665783	0.9516434524376729	0.974059368946293		0.9892724409061856
I02_24_01.png	I02.png	3.07	0.964	 	588.3675927056206	20.434316170991647	0.8483382502628776	0.9698763885330033	0.4518996674789813	0.9723438947673092
I02_24_02.png	I02.png	1.93	0.68	 	1659.769024319119	15.930327056248888	0.6994293355582887	0.9369064738516917	0.4855239854636903	0.9402062745924734
I02_24_03.png	I02.png	1.47	0.618	 	2730.8294118245444	13.767857891855916	0.6026042566896287	0.9133851179398987	0.49783839155193144	0.9162734982091294
I02_24_04.png	I02.png	1.23	0.423	 	5190.071192423503	10.979070457430316	0.46262454459932845	0.8751686976265786	0.5090587263533536	0.8753485981398015
I02_24_05.png	I02.png	1.2	0.476	 	7881.385201348199	9.164778067752314	0.37287670475002765	0.8457827622318362	0.5124280281705927	0.8430456382393635
I02_25_01.png	I02.png	3.37	0.795	 	700.0403255886501	19.67957302744796	0.7391753742608267	0.9660096041202247	0.4938216318124211	0.9832859925001536
I02_25_02.png	I02.png	3.7	0.936	 	353.5040740966797	22.646859375086528	0.8614643693186458	0.9888578666741942	0.42691180492790903	0.9922166108266793
I02_25_03.png	I02.png	4.27	0.512	 	116.46566263834636	27.46882458894628	0.9571293183217443	0.9966069688779978	0.3630911129007022	0.997311684525525
I02_25_04.png	I02.png	4.1	0.746	 	116.46566263834636	27.46882458894628	0.9678002329236836	0.9962031140334205	0.3889539419042201	0.9968818377311613
I02_25_05.png	I02.png	3.33	0.699	 	462.43195258246527	21.480325260462386	0.8837917104541081	0.9818718821549514	0.48939588855525584	0.9864528101821529
I03_01_01.png	I03.png	4.7	0.458	 	0.0	inf	1.0	1.0	0.0024289914711644947	1.0
I03_01_02.png	I03.png	4.63	0.482	 	23.218348185221355	34.472490412259425	0.9888351397863607	0.9992818832382734	0.2980829529416554	0.9995248317076606
I03_01_03.png	I03.png	3.0	0.856	 	186.9658932156033	25.413179721882734	0.9026251816232546	0.9899963552320706	0.41280179572214526	0.994410282081584
I03_01_04.png	I03.png	1.83	0.637	 	524.6346045600044	20.932234278850007	0.7292603394532331	0.9549680564786325	0.5121467632016944	0.9730725067488853
I03_01_05.png	I03.png	1.17	0.373	 	1343.5945468478733	16.848121283349936	0.4461163964171417	0.8388397717082228		0.9119618542905016
I03_02_01.png	I03.png	4.03	0.836	 	75.97190348307292	29.324273530388695	0.9613270276916609	0.9972259458151035	0.3486089746547602	0.9984278055183712
I03_02_02.png	I03.png	2.7	0.9	 	257.8121032714844	24.017770589419406	0.8641013900939231	0.985439236693033	0.4317620685415094	0.992037258772684
I03_02_03.png	I03.png	1.7	0.64	 	679.8165859646267	19.80688604702889	0.6535343000546621	0.938457413330573	0.5348380020956348	0.9629566757291563
I03_02_04.png	I03.png	1.47	0.562	 	1051.416286892361	17.91305660724314	0.5087531464613427	0.8829915000751293	0.5869391155796625	0.933578869712048
I03_02_05.png	I03.png	1.23	0.496	 	1375.5970475938584	16.74589125831246	0.41974935742223335	0.838728703642864		0.9124770600539627
I03_03_01.png	I03.png	4.6	0.49	 	0.0	inf	1.0	1.0	0.0024289914711644947	1.0
I03_03_02.png	I03.png	4.37	0.706	 	49.32860989040799	31.199814839103613	0.97567555745547	0.9983270027644613	0.3286544189499188	0.9989907306672006
I03_03_03.png	I03.png	2.93	0.814	 	173.46223958333334	25.738754115704143	0.9125465076472535	0.9924417632967178	0.40681663682232366	0.9951396731578352
I03_03_04.png	I03.png	2.23	0.716	 	340.07501729329425	22.815056320524576	0.8261860610714159	0.9714106499038423	0.4725239222988928	0.9860434636943208
I03_03_05.png	I03.png	1.63	0.605	 	673.6331532796224	19.846569077740593	0.6728927311292386	0.9238069591176066	0.5435559723811777	0.963266909977408
I03_04_01.png	I03.png	4.6	0.49	 	199.57669745551215	25.129705291133362	0.9187298596549601	0.9992022020539677	0.4491323247305402	0.999417731528362
I03_04_02.png	I03.png	2.9	0.978	 	3277.229303995768	12.975735313329501	0.6029799224293669	0.9785676103565194	0.5188523223161494	0.9898072796866352
I03_04_03.png	I03.png	1.53	0.718	 	7116.9658610026045	9.607854782802356	0.43411015525727015	0.9442673946176235	0.5761670976199836	0.9758965385470257
I03_04_04.png	I03.png	1.2	0.6	 	8384.970859103732	8.895788032582374	0.3930814114722865	0.9242386593870919		0.9691230800634791
I03_04_05.png	I03.png	1.1	0.3	 	9335.961866590711	8.42921291734094	0.3676007270454445	0.9058379618332161		0.9623059240805586
I03_05_01.png	I03.png	4.78	0.413	 	80.60666910807292	29.067093856010967	0.9802894064218536	0.9942513824149409	0.42702199356485054	0.997083142128303
I03_05_02.png	I03.png	2.65	0.785	 	254.94835238986545	24.066281511943526	0.9407229513565057	0.98272708616263	0.5097040744380904	0.9884844413681995
I03_05_03.png	I03.png	2.0	0.683	 	367.31498040093317	22.480417201000922	0.9198626385802896	0.9691886478865633	0.5428822391511267	0.9823765336135417
I03_05_04.png	I03.png	1.87	0.718	 	400.9254794650608	22.100167036210003	0.9166929329019515	0.9646053374034237	0.5461007125844664	0.9822174666439363
I03_05_05.png	I03.png	2.23	0.989	 	415.7969275580512	21.941990849862506	0.9182290688987855	0.9665789082849742	0.547871208417416	0.9827863684571136
I03_06_01.png	I03.png	4.0	0.856	 	160.86954074435764	26.06606538887589	0.8323185547987365	0.9955864674120898	0.4076963356073401	0.997458504119774
I03_06_02.png	I03.png	3.8	1.013	 	192.35111151801215	25.289856606085202	0.8328061116461339	0.9946445613614237	0.40517636713904254	0.9971002418629703
I03_06_03.png	I03.png	3.33	1.011	 	259.7916717529297	23.984551362622348	0.8025621273044597	0.9916251596837217	0.4332426944741274	0.9958000035693791
I03_06_04.png	I03.png	2.83	0.934	 	426.890870836046	21.82763493456615	0.7497291197528391	0.9832446537016596	0.4589618267501769	0.9923365211175329
I03_06_05.png	I03.png	1.77	0.667	 	941.2962290445963	18.39354042016708	0.6616427921771864	0.9627963765624102	0.5278261518454579	0.9846281256582173
I03_07_01.png	I03.png	2.37	1.08	 	1716.225099351671	15.785061117404279	0.8434053570870784	0.9813560829191333	0.4936188182605613	0.9901667515240516
I03_07_02.png	I03.png	1.67	0.83	 	3054.151392618815	13.28189799873325	0.7780430186076472	0.9737196347676568	0.5311379000554224	0.9852005188452049
I03_07_03.png	I03.png	1.43	0.559	 	3866.516932169596	12.257604444964208	0.7472852210828709	0.9699114446574341	0.5452912033036991	0.9825387376763647
I03_07_04.png	I03.png	1.53	0.67	 	4769.845982869466	11.345760048612995	0.7183248899408435	0.9662133286549596	0.5558062798496303	0.9799121185961273
I03_07_05.png	I03.png	1.47	0.618	 	4351.812989976671	11.7441013667003	0.631939813804128	0.9570906730041346	0.5677775077303542	0.9756431929140034
I03_08_01.png	I03.png	4.53	0.562	 	0.0	inf	1.0	1.0	0.0024289914711644947	1.0
I03_08_02.png	I03.png	3.13	1.024	 	2228.670901828342	14.65034418036857	0.6849336400857542	0.98518127446306	0.4616564368971157	0.9920833308735423
I03_08_03.png	I03.png	2.47	0.957	 	3917.0039588080513	12.201263503903476	0.5647766402610447	0.9748595992988195	0.49693519391785673	0.9872870189209878
I03_08_04.png	I03.png	1.37	0.547	 	6418.517723931207	10.056456160769303	0.4441621153533897	0.9471358325539369	0.5373032497340886	0.9765931658626043
I03_08_05.png	I03.png	1.23	0.496	 	7408.862545437283	9.433288233552876	0.4007233617173556	0.9376902729456807	0.5489672150924723	0.9713369425429974
I03_09_01.png	I03.png	4.4	0.757	 	47.600821601019966	31.354659120610748	0.9391417276112417	0.9973409293976969	0.3735843656253495	0.9983048684714101
I03_09_02.png	I03.png	3.6	0.987	 	149.45680406358508	26.385646696625294	0.8673510180990293	0.9881350818365181	0.43717032044968906	0.993977576638421
I03_09_03.png	I03.png	3.1	0.978	 	232.60133531358508	24.464681572783313	0.8246174258885585	0.9814805140562485	0.45858892148789265	0.990546920649114
I03_09_04.png	I03.png	1.77	0.616	 	605.3921593560112	20.310435689095122	0.6603792405715722	0.941115149640727	0.5212504304581437	0.9701694907187358
I03_09_05.png	I03.png	1.1	0.3	 	1266.859868367513	17.103517821016602	0.4805611550391644	0.8893572291870742	0.5735287250397207	0.9439081067095425
I03_10_01.png	I03.png	4.47	0.67	 	135.214840359158	26.820560011232985	0.8952984006282415	0.9980658702539281	0.4015729489925752	0.9989519827762482
I03_10_02.png	I03.png	4.17	0.898	 	152.89351569281683	26.2869129375869	0.8857173318839066	0.9975524318200669	0.40931515295914744	0.9986611881276627
I03_10_03.png	I03.png	3.7	1.005	 	202.4424794514974	25.067787130970505	0.8575178526083193	0.9955505851922032	0.4286592332855323	0.9976286507413968
I03_10_04.png	I03.png	2.23	0.667	 	516.5812479654948	20.999417237478426	0.7273817016110179	0.9691743931268091	0.49725774407265894	0.9862065256611318
I03_10_05.png	I03.png	1.53	0.718	 	829.7803632948134	18.941172078076065	0.641962123904782	0.9352780183267392	0.5359261397810253	0.9713562393550129
I03_11_01.png	I03.png	3.97	0.836	 	61.47813924153646	30.243596466297014	0.8516459605024526	0.9980076101319698	0.38046334328880593	0.9982822528352665
I03_11_02.png	I03.png	3.6	0.757	 	121.97539605034723	27.268081239405355	0.7785813516700438	0.9949740228494562	0.4165264809976043	0.9964940035503153
I03_11_03.png	I03.png	3.27	0.854	 	181.48972405327692	25.542283205497583	0.7294212179702813	0.9912660087805042	0.43779491892262984	0.9947281009453097
I03_11_04.png	I03.png	2.93	0.929	 	298.34561496310766	23.383607018328263	0.6620246650078038	0.9834255655359173	0.4591650143242357	0.9917437150601435
I03_11_05.png	I03.png	2.5	0.847	 	582.8722601996528	20.475069738086965	0.5636705280473394	0.9639810638238759	0.4888410770699289	0.9843552779864647
I03_12_01.png	I03.png	4.57	0.496	 	23.499026828342014	34.42030483780532	0.9282030196517703	0.9995357861764426	0.3194843802837923	0.9995059590740513
I03_12_02.png	I03.png	3.87	0.763	 	113.6569095187717	27.574845180382376	0.7913884959001498	0.9966684340665046	0.3995334528359565	0.9974909491390443
I03_12_03.png	I03.png	3.17	0.734	 	223.62186177571616	24.63566101973544	0.70684452382974	0.991662390103507	0.4338663490586502	0.9950459497955416
I03_12_04.png	I03.png	2.9	0.907	 	436.40717061360675	21.731884829929978	0.6120438318920186	0.9804081077258177	0.46605702556901224	0.9905325422507327
I03_12_05.png	I03.png	2.6	0.917	 	643.596445719401	20.04466723838547	0.5532695708478168	0.9692819828293501	0.4837350703746164	0.986213538478515
I03_13_01.png	I03.png	4.4	0.611	 	23.299584282769096	34.45732188567645	0.9838264662504802	0.9990743619415459	0.33562103791569486	0.999517418647058
I03_13_02.png	I03.png	3.57	0.989	 	103.71950276692708	27.972199347807912	0.9270943373695695	0.994971941300089	0.4141412558884058	0.9975814193182755
